imap_uid,mid,header_flag,header_score,header_level,header_status,SA_flag,SA_score,AS_flag,AS_score
1334,<027701c5cf9c$7cb52020$8100a8c0@SaintMi>,,0.6 (/),,,False,-2.0,False,0.49999999999999784
1335,<041701c5cfa1$e3ad0ae0$8100a8c0@SaintMi>,,0.1 (/),,,False,-2.0,False,0.49999999999999784
1336,<17230.29068.70563.363965@gargle.gargle.HOWL>,,0.0 (/),,,False,-1.0,False,0.49999999999999784
1337,<C7ED80CD916C5B4F8069B486F5DC547918FE59@de01exm70.ds.mot.com>,,0.0 (/),,,False,-2.0,False,0.49999999999999784
1338,<9a3a99fa0510131352j5daa72c4ib94f2c41337381ac@mail.gmail.com>,,0.8 (/),,,False,0.1,False,0.49999999999999784
1339,<Pine.GSO.4.58.0510151524540.23542@torch.cs.dal.ca>,,0.0 (/),,,False,-1.0,False,0.49999999999999784
1340,<002f01c5d2d7$dbf9ccf0$420cfe81@FLY>,,0.0 (/),,,False,2.5,False,0.49999999999999784
1341,<43536064.1070200@ipunplugged.com>,,0.0 (/),,,False,-2.0,False,0.49999999999999784
1342,<43537033.50004@iprg.nokia.com>,,2.2 (++),,,False,-1.2,False,0.5406893032241556
1343,<43541F52.9070408@iki.fi>,,2.2 (++),,,False,-0.4,False,0.49999999999999784
1344,<4355ED4D.30109@levkowetz.com>,,0.1 (/),,,False,-2.0,False,0.49999999999999784
1345,,,0.2 (/),,,False,-2.0,False,0.6152907348201759
1346,<834B54D356AA8F46B9B233DD88BEAA38BC6959@hcbjdc2>,,0.0 (/),,No,False,3.8,False,0.49999999999999784
1347,<2979E38DD6FC6544B789C8DAD7BAFC52CC33B1@xmb-sjc-235.amer.cisco.com>,,0.3 (/),,,False,0.3,False,0.49999999999999784
1348,<2979E38DD6FC6544B789C8DAD7BAFC52CC33BD@xmb-sjc-235.amer.cisco.com>,,0.0 (/),,,False,0.3,False,0.49999999999999784
1349,<4357C90A.2000901@levkowetz.com>,,0.1 (/),,,False,-2.0,False,0.49999999999999784
1350,<6.2.1.2.0.20051020130350.01d3b8a0@pop.ing.unipi.it>,,0.0 (/),,,False,-2.0,False,0.49999999999999784
1351,,,0.0 (/),,,False,0.0,False,0.5950750961297203
1352,<Pine.GSO.4.58.0510211237570.18695@torch.cs.dal.ca>,,0.0 (/),,,False,-1.0,False,0.49999999999999784
1353,<435CA324.8050708@iprg.nokia.com>,,0.0 (/),,,False,-1.2,False,0.49999999999999784
1354,<435CAD47.4070003@ipunplugged.com>,,0.0 (/),,,False,-2.0,False,0.49999999999999784
1355,<6FC4416DDE56C44DA0AEE67BC7CA43710B15A33C@zrc2hxm2.corp.nortel.com>,,0.0 (/),,,False,-1.0,False,0.49999999999999784
1356,<435DDF92.3040309@levkowetz.com>,,0.1 (/),,,False,-2.0,False,0.49999999999999784
1357,<E1EUA7v-0004kf-9d@newodin.ietf.org>,,0.0 (/),,,False,-1.0,False,0.42069953925179354
1358,<2979E38DD6FC6544B789C8DAD7BAFC52D17B66@xmb-sjc-235.amer.cisco.com>,,0.0 (/),,,False,0.3,False,0.49999999999999784
1359,<6FC4416DDE56C44DA0AEE67BC7CA43710B1C07B7@zrc2hxm2.corp.nortel.com>,,0.0 (/),,,False,-1.0,False,0.49999999999999784
1360,<E1EUu5q-0005dQ-Vz@newodin.ietf.org>,,0.4 (/),,,False,0.0,False,0.49999999999999784
1361,<200510281251.j9SCpXOx014656@smtp10.clb.oleane.net>,,0.1 (/),,,False,-2.0,False,0.49999999999999784
1362,<200510261921.j9QJLDfO013578@carrierpigeon.cs.umd.edu>,,0.0 (/),,,False,-2.0,False,0.34529067587569834
1363,<17249.21305.838639.350319@iam.cs.utah.edu>,,0.0 (/),,,False,-1.0,False,0.34529067587569834
1364,<4A8D7C3204072A46A7DC234B2D81C1CC06BF3010@RED-MSG-43.redmond.corp.microsoft.com>,,0.0 (/),,,False,0.3,False,0.34529067587569834
1365,<00cd01c5de90$98737ed0$b800a8c0@SaintMi>,,0.0 (/),,,False,-2.0,False,0.49999999999999784
1366,<C7ED80CD916C5B4F8069B486F5DC5479499DFB@de01exm70.ds.mot.com>,,0.0 (/),,,False,-2.0,False,0.49999999999999784
1367,<Pine.SOL.4.63.0511021519340.13924@hkueee2>,,0.0 (/),,,False,-1.7,False,0.8037307242061429
1368,<17259.39855.731684.715336@gargle.gargle.HOWL>,,0.0 (/),,,False,-0.0,False,0.49999999999999784
1369,<17259.40237.791684.416111@gargle.gargle.HOWL>,,2.0 (++),,,False,-1.0,False,0.49999999999999784
1370,<436B9FC7.9060400@iprg.nokia.com>,,2.0 (++),,,False,-1.2,False,0.49999999999999784
1371,<C7ED80CD916C5B4F8069B486F5DC547949A7CD@de01exm70.ds.mot.com>,,2.0 (++),,,False,-2.0,False,0.49999999999999784
1372,<C7ED80CD916C5B4F8069B486F5DC547949A7CF@de01exm70.ds.mot.com>,,2.0 (++),,,False,-2.0,False,0.49999999999999784
1373,<C7ED80CD916C5B4F8069B486F5DC547949A851@de01exm70.ds.mot.com>,,0.0 (/),,,False,-2.0,False,0.49999999999999784
1374,<f1f4dcdc0511041621v5b2a4e6fu4d38b199ea415ec4@mail.gmail.com>,,0.0 (/),,,False,0.1,False,0.49999999999999784
1375,<436D540B.3030404@iki.fi>,,0.2 (/),,,False,2.0,False,0.49999999999999784
1376,<2979E38DD6FC6544B789C8DAD7BAFC52E2A16C@xmb-sjc-235.amer.cisco.com>,,0.0 (/),,,False,0.3,False,0.49999999999999784
1377,<2979E38DD6FC6544B789C8DAD7BAFC52E2A198@xmb-sjc-235.amer.cisco.com>,,0.0 (/),,,False,0.3,False,0.49999999999999784
1378,<436FAAC4.3020205@iprg.nokia.com>,,0.0 (/),,,False,-1.2,False,0.49999999999999784
1379,<2979E38DD6FC6544B789C8DAD7BAFC52E2A290@xmb-sjc-235.amer.cisco.com>,,0.0 (/),,,False,0.3,False,0.49999999999999784
1380,<2979E38DD6FC6544B789C8DAD7BAFC52E2A2C3@xmb-sjc-235.amer.cisco.com>,,0.0 (/),,,False,0.3,False,0.49999999999999784
1381,<35912544FC930E49BF20EF16C3EF276586324B@xmb-hkg-416.apac.cisco.com>,,0.0 (/),,,False,0.3,False,0.6328552385253586
1382,<436FCF65.9010407@iprg.nokia.com>,,0.0 (/),,,False,-1.2,False,0.49999999999999784
1383,<436FD01D.4050801@iprg.nokia.com>,,0.0 (/),,,False,-1.2,False,0.49999999999999784
1384,<E3F9D87C63E2774390FE67C924EC99BB0C729EF9@zrc2hxm1.corp.nortel.com>,,0.0 (/),,,False,-1.0,False,0.49999999999999784
1385,<35912544FC930E49BF20EF16C3EF2765863289@xmb-hkg-416.apac.cisco.com>,,0.0 (/),,,False,0.3,False,0.49999999999999784
1386,<436FED41.3000406@iprg.nokia.com>,,0.0 (/),,,False,-1.2,False,0.49999999999999784
1387,<C7ED80CD916C5B4F8069B486F5DC54796B473A@de01exm70.ds.mot.com>,,0.0 (/),,,False,-2.0,False,0.49999999999999784
1388,<C7ED80CD916C5B4F8069B486F5DC54796B473B@de01exm70.ds.mot.com>,,0.0 (/),,,False,-2.0,False,0.49999999999999784
1389,<C7ED80CD916C5B4F8069B486F5DC54796B473C@de01exm70.ds.mot.com>,,0.0 (/),,,False,-2.0,False,0.49999999999999784
1390,<C7ED80CD916C5B4F8069B486F5DC54796B473E@de01exm70.ds.mot.com>,,0.0 (/),,,False,-2.0,False,0.49999999999999784
1391,<C7ED80CD916C5B4F8069B486F5DC54796B4741@de01exm70.ds.mot.com>,,0.0 (/),,,False,-2.0,False,0.49999999999999784
1392,<C7ED80CD916C5B4F8069B486F5DC54796B4743@de01exm70.ds.mot.com>,,0.0 (/),,,False,-2.0,False,0.49999999999999784
1393,<2979E38DD6FC6544B789C8DAD7BAFC52E2A541@xmb-sjc-235.amer.cisco.com>,,0.0 (/),,,False,0.3,False,0.49999999999999784
1394,<6FC4416DDE56C44DA0AEE67BC7CA43710B5A5B89@zrc2hxm2.corp.nortel.com>,,0.0 (/),,,False,-1.0,False,0.49999999999999784
1395,<2979E38DD6FC6544B789C8DAD7BAFC52E2A5DC@xmb-sjc-235.amer.cisco.com>,,0.0 (/),,,False,0.3,False,0.49999999999999784
1396,<2979E38DD6FC6544B789C8DAD7BAFC52E2A5E2@xmb-sjc-235.amer.cisco.com>,,0.0 (/),,,False,0.3,False,0.49999999999999784
1397,<6FC4416DDE56C44DA0AEE67BC7CA43710B5A5BDB@zrc2hxm2.corp.nortel.com>,,0.0 (/),,,False,-1.0,False,0.49999999999999784
1398,<E3F9D87C63E2774390FE67C924EC99BB0C72A77F@zrc2hxm1.corp.nortel.com>,,0.0 (/),,,False,-1.0,False,0.49999999999999784
1399,<35912544FC930E49BF20EF16C3EF27658A9739@xmb-hkg-416.apac.cisco.com>,,0.0 (/),,,False,0.3,False,0.49999999999999784
1400,<C7ED80CD916C5B4F8069B486F5DC54796B4982@de01exm70.ds.mot.com>,,0.0 (/),,,False,-2.0,False,0.49999999999999784
1401,<C7ED80CD916C5B4F8069B486F5DC54796B49F2@de01exm70.ds.mot.com>,,0.0 (/),,,False,-2.0,False,0.49999999999999784
1402,<E1EZaPp-0008Tc-RX@newodin.ietf.org>,,0.4 (/),,,False,0.0,False,0.49999999999999784
1403,<000801c5e84d$fae7fac0$9d01010a@M200>,,0.0 (/),,,False,3.8,False,0.0945544471536348
1404,<Pine.SOL.4.63.0511092209330.20040@hkueee2>,,1.1 (+),,,False,-1.7,False,0.8037307242061429
1405,<7DF6E965086F4B40A66BFB1CABB12AE6F7BC04@icex3.ic.ac.uk>,,0.5 (/),,,False,1.3,False,0.49999999999999784
1406,<000b01c5e513$3e817ce0$c710e684@tpc167>,,0.0 (/),,,False,-2.0,False,0.49999999999999784
1407,<200511112013.jABKDSQh026992@carrierpigeon.cs.umd.edu>,,0.0 (/),,,False,-2.0,False,0.34529067587569834
1408,<003901c5e352$740698e0$51786ba4@cse.ohiostate.edu>,,0.0 (/),,,False,0.0,False,0.5231955227565752
1409,<00c101c5e4dc$0aaff950$6701a8c0@hpn307pc2>,,0.1 (/),,,False,2.9,True,0.933241203413444
1410,<4A8D7C3204072A46A7DC234B2D81C1CC06EA883A@RED-MSG-43.redmond.corp.microsoft.com>,,0.0 (/),,,False,0.3,False,0.34529067587569834
1411,<Pine.LNX.4.44.0511161123490.12632-100000@jackson.cs.ucsb.edu>,,0.0 (/),,"No, score=-4.0 required=5.0 tests=ALL_TRUSTED,AWL,BAYES_00  autolearn=ham version=3.1.0",False,-1.0,False,0.49999999999999784
1412,<437CEDD5.7070500@levkowetz.com>,,0.1 (/),,,False,-2.0,False,0.49999999999999784
1413,<2979E38DD6FC6544B789C8DAD7BAFC52F46B39@xmb-sjc-235.amer.cisco.com>,,0.0 (/),,,False,0.3,False,0.49999999999999784
1414,<437D05C8.1080502@levkowetz.com>,,0.1 (/),,,False,-2.0,False,0.49999999999999784
1415,<2979E38DD6FC6544B789C8DAD7BAFC52F46BA3@xmb-sjc-235.amer.cisco.com>,,0.0 (/),,,False,0.3,False,0.49999999999999784
1416,<200511181042.jAIAgAIf009276@smtp13.clb.oleane.net>,,0.0 (/),,,False,-2.0,False,0.49999999999999784
1417,<20051118212511.20774.qmail@web30801.mail.mud.yahoo.com>,,4.2 (++++),,,False,0.4,False,0.42069953925179354
1418,<001201c5ed87$17ca9f10$51786ba4@cse.ohiostate.edu>,,0.0 (/),,,False,0.0,False,0.5231955227565752
1419,<43836A81.3020309@levkowetz.com>,,0.1 (/),,,False,-2.0,False,0.49999999999999784
1420,<f1f4dcdc0511221841g2adafbc9k18e45efda8fa3f51@mail.gmail.com>,,0.0 (/),,,False,0.1,False,0.49999999999999784
1421,<E3F9D87C63E2774390FE67C924EC99BB0CBF7582@zrc2hxm1.corp.nortel.com>,,0.0 (/),,,False,-1.0,False,0.49999999999999784
1422,<f1f4dcdc0511231429s55694b3aw96eb38fc46479212@mail.gmail.com>,,2.2 (++),,,False,0.1,False,0.49999999999999784
1423,,,0.3 (/),,,False,-2.0,False,0.6152907348201759
1424,<2979E38DD6FC6544B789C8DAD7BAFC52FAC524@xmb-sjc-235.amer.cisco.com>,,0.0 (/),,,False,0.3,False,0.49999999999999784
1425,<4040784.1133006486796.JavaMail.Onitza@Oana2>,,0.4 (/),,,False,-2.0,False,0.49999999999999784
1426,<200511281251.jASCpbxq019028@smtp12.clb.oleane.net>,,0.2 (/),,,False,-2.0,False,0.49999999999999784
1427,<C7ED80CD916C5B4F8069B486F5DC5479A07EE3@de01exm70.ds.mot.com>,,0.0 (/),,,False,-2.0,False,0.49999999999999784
1428,<8A16DAD84432534FBFC19FD92B50512F05B97782@ames.starentnetworks.com>,,0.0 (/),,,False,-1.0,False,0.49999999999999784
1429,<438CC6E6.1070206@iprg.nokia.com>,,0.0 (/),,,False,0.0,False,0.49999999999999784
1430,<438E34FD.1010206@levkowetz.com>,,0.1 (/),,,False,-2.0,False,0.49999999999999784
1431,<438E4C53.5040603@iprg.nokia.com>,,0.0 (/),,,False,-1.2,False,0.6328552385253586
1432,<2979E38DD6FC6544B789C8DAD7BAFC520101473F@xmb-sjc-235.amer.cisco.com>,,0.0 (/),,,False,0.3,False,0.49999999999999784
1433,<200512011413.jB1EDEA7007612@smtp5.clb.oleane.net>,,0.0 (/),,,False,-2.0,False,0.49999999999999784
1434,<E1EhvNR-0006cE-V5@newodin.ietf.org>,,0.4 (/),,,False,0.0,False,0.49999999999999784
1435,<E3F9D87C63E2774390FE67C924EC99BB0CE617A6@zrc2hxm1.corp.nortel.com>,,0.0 (/),,,False,-1.0,False,0.49999999999999784
1436,<2979E38DD6FC6544B789C8DAD7BAFC5201014A5D@xmb-sjc-235.amer.cisco.com>,,0.0 (/),,,False,0.3,False,0.49999999999999784
1437,<438FA95E.5000906@iprg.nokia.com>,,0.0 (/),,,False,-1.2,False,0.34529067587569834
1438,<438F8A43.4030002@iprg.nokia.com>,,0.0 (/),,,False,-1.2,False,0.42069953925179354
1439,<438F89AF.4030609@iprg.nokia.com>,,0.0 (/),,,False,-1.2,False,0.42069953925179354
1440,<2979E38DD6FC6544B789C8DAD7BAFC5201014B20@xmb-sjc-235.amer.cisco.com>,,0.0 (/),,,False,0.3,False,0.49999999999999784
1441,<438FAEC3.4040306@iprg.nokia.com>,,0.0 (/),,,False,-1.2,False,0.42069953925179354
1442,<2979E38DD6FC6544B789C8DAD7BAFC5201014B2A@xmb-sjc-235.amer.cisco.com>,,0.0 (/),,,False,0.3,False,0.49999999999999784
1443,<2979E38DD6FC6544B789C8DAD7BAFC5201014B2B@xmb-sjc-235.amer.cisco.com>,,0.0 (/),,,False,0.3,False,0.49999999999999784
1444,<438FB834.5030102@iprg.nokia.com>,,0.0 (/),,,False,-1.2,False,0.49999999999999784
1445,<2979E38DD6FC6544B789C8DAD7BAFC5201014BBB@xmb-sjc-235.amer.cisco.com>,,0.0 (/),,,False,0.3,False,0.49999999999999784
1446,<17296.28651.260505.760532@gargle.gargle.HOWL>,,0.0 (/),,,False,-1.0,False,0.49999999999999784
1447,<C7ED80CD916C5B4F8069B486F5DC5479C54E4E@de01exm70.ds.mot.com>,,0.0 (/),,,False,-2.0,False,0.49999999999999784
1448,<C7ED80CD916C5B4F8069B486F5DC5479C54E58@de01exm70.ds.mot.com>,,0.0 (/),,,False,-2.0,False,0.49999999999999784
1449,<C7ED80CD916C5B4F8069B486F5DC5479C54E5F@de01exm70.ds.mot.com>,,0.0 (/),,,False,-2.0,False,0.49999999999999784
1450,<C7ED80CD916C5B4F8069B486F5DC5479C54E65@de01exm70.ds.mot.com>,,0.0 (/),,,False,-2.0,False,0.49999999999999784
1451,<E3F9D87C63E2774390FE67C924EC99BB0CECB13C@zrc2hxm1.corp.nortel.com>,,2.0 (++),,,False,-1.0,False,0.49999999999999784
1452,<E3F9D87C63E2774390FE67C924EC99BB0CECB3E3@zrc2hxm1.corp.nortel.com>,,0.0 (/),,,False,-1.0,False,0.49999999999999784
1453,<4394AF58.8030300@iprg.nokia.com>,,0.0 (/),,,False,-1.2,False,0.34529067587569834
1454,<4394B0B1.3000700@iprg.nokia.com>,,0.0 (/),,,False,-1.2,False,0.49999999999999784
1455,<4394B0DE.6000309@iprg.nokia.com>,,0.0 (/),,,False,-1.2,False,0.42069953925179354
1456,<C7ED80CD916C5B4F8069B486F5DC5479DDF167@de01exm70.ds.mot.com>,,0.0 (/),,,False,-2.0,False,0.49999999999999784
1457,<C7ED80CD916C5B4F8069B486F5DC5479DDF17F@de01exm70.ds.mot.com>,,0.0 (/),,,False,-2.0,False,0.49999999999999784
1458,<E3F9D87C63E2774390FE67C924EC99BB0CF5D279@zrc2hxm1.corp.nortel.com>,,0.0 (/),,,False,-1.0,False,0.49999999999999784
1459,<C7ED80CD916C5B4F8069B486F5DC5479DDF18D@de01exm70.ds.mot.com>,,0.0 (/),,,False,-2.0,False,0.49999999999999784
1460,<4394D61A.5000303@iprg.nokia.com>,,0.0 (/),,,False,-1.2,False,0.34529067587569834
1461,<E3F9D87C63E2774390FE67C924EC99BB0CF5D292@zrc2hxm1.corp.nortel.com>,,0.0 (/),,,False,-1.0,False,0.49999999999999784
1462,<C7ED80CD916C5B4F8069B486F5DC5479DDFC08@de01exm70.ds.mot.com>,,0.0 (/),,,False,-2.0,False,0.49999999999999784
1463,<4399EBBF.7080106@levkowetz.com>,,2.0 (++),,,False,-2.0,False,0.49999999999999784
1464,<A11736FE943F1A408F8BBB1B9F5FE8AD17DE64@ftmailserver.flariontech.com>,,0.0 (/),,,False,-2.0,False,0.49999999999999784
1465,<4399F734.6050308@levkowetz.com>,,0.1 (/),,,False,-2.0,False,0.49999999999999784
1466,<E1En038-0001PB-Es@newodin.ietf.org>,,0.4 (/),,,False,0.0,False,0.49999999999999784
1467,<E1Ep5v3-0004qg-4V@newodin.ietf.org>,,0.0 (/),,,False,-1.0,False,0.49999999999999784
1468,<6.2.1.2.0.20051222111901.01d7cc50@pop.ing.unipi.it>,,0.1 (/),,,False,-2.0,False,0.42069953925179354
1469,<1136424541.11658.92.camel@wee.isi.edu>,,0.0 (/),,,False,-1.0,True,0.9751242426869777
1470,<6.2.1.2.0.20060109135014.01dab850@pop.ing.unipi.it>,,0.1 (/),,,False,-2.0,False,0.16528121032310528
1471,<E1Ew0Li-0003gP-CG@newodin.ietf.org>,,0.0 (/),,,False,-1.0,False,0.49999999999999784
1472,<E1Ew0Rg-0002yl-0A@newodin.ietf.org>,,0.0 (/),,,False,-1.0,False,0.49999999999999784
1473,<00a601c6153b$ce9b0f00$c000a8c0@hpn307pc2>,,0.1 (/),,,False,-1.0,True,0.933241203413444
1474,<200601111605.k0BG5ohT016613@smtp16.clb.oleane.net>,,0.1 (/),,,False,1.3,False,0.49999999999999784
1475,<200601201156.k0KBuP2N026360@smtp7.clb.oleane.net>,,0.2 (/),,,False,1.3,False,0.49999999999999784
1476,<014901c61d1e$5cb68e10$c000a8c0@hpn307pc2>,,0.1 (/),,,False,-1.0,False,0.49999999999999784
1477,<03f201c61d39$056b5760$8d3e0f82@delengat>,,0.0 (/),,,False,-1.0,False,0.49999999999999784
1478,<008501c61e00$463fd6e0$c816a8c0@lirancs>,,1.5 (+),,,False,1.3,False,6.380411005581253e-05
1479,<E1F1V74-0002ax-34@newodin.ietf.org>,,0.4 (/),,,False,0.0,False,0.49999999999999784
1480,<E1F1V74-0002cN-Kp@newodin.ietf.org>,,2.4 (++),,,False,0.0,False,0.49999999999999784
1481,<008201c62167$5f362590$f922fea9@cow>,,0.2 (/),,,False,-2.0,False,5.7109316044895934e-05
1482,<LKENKEFOOEAFBHOICGOLAEAJFFAA.jain@cse.wustl.edu>,,1.6 (+),,,False,0.3,False,0.49999999999999784
1483,<00a501c62338$6e783430$72a02a9e@aulavodafone>,,1.3 (+),,,False,0.0,False,0.49999999999999784
1484,<834B54D356AA8F46B9B233DD88BEAA38BC6AA9@hcbjdc2>,,0.0 (/),,No,False,4.8,False,0.49999999999999784
1485,<200601311137.k0VBb7Ab019108@smtp11.clb.oleane.net>,,0.1 (/),,,False,1.3,False,0.49999999999999784
1486,<E1F4OvS-0007DM-Bd@newodin.ietf.org>,,2.4 (++),,,False,0.0,False,0.6328552385253586
1487,<006c01c626c6$27aa4c50$51786ba4@cse.ohiostate.edu>,,0.7 (/),,,False,0.0,False,0.5231955227565752
1488,<20060206102247.07A8.KITASUKA@f.csce.kyushu-u.ac.jp>,,0.1 (/),,,False,-1.2,False,0.49999999999999784
1489,<018501c62b3a$8e98bd70$c000a8c0@hpn307pc2>,,0.1 (/),,,False,-1.0,True,0.933241203413444
1490,<035c01c62b62$9b9e25a0$c000a8c0@hpn307pc2>,,0.1 (/),,,False,-1.0,False,0.49999999999999784
1491,<00c801c62c15$6d95b160$51786ba4@cse.ohiostate.edu>,,0.1 (/),,,False,0.0,False,0.5231955227565752
1492,<200602071941.k17JfvMP025147@paradise0.site.uottawa.ca>,,0.0 (/),,,False,-1.0,False,0.00042868182517792055
1493,<00e801c62c16$28253eb0$51786ba4@cse.ohiostate.edu>,,0.1 (/),,,False,0.0,False,0.5231955227565752
1494,<200602071930.k17JUG86024995@paradise0.site.uottawa.ca>,,0.9 (/),,,False,-1.0,False,0.006181605437733208
1495,<003401c62d80$a7b79d10$6a01a8c0@Wavex.com>,,1.0 (+),,,True,6.4,False,0.49999999999999784
1496,<20060209174937.138E21A4762@mail.eecs.harvard.edu>,,0.0 (/),,,False,-1.0,False,0.49999999999999784
1497,<1139593066.3298.35.camel@wee.isi.edu>,,0.0 (/),,,False,-1.0,True,0.9751242426869777
1498,<F579CB22C86DB34CA729C62F7AE04ABE0589B219@RED-MSG-40.redmond.corp.microsoft.com>,,0.0 (/),,,False,0.3,False,0.5462914204000534
1499,<43F04A45.9050601@levkowetz.com>,,0.1 (/),,,False,-2.0,False,0.49999999999999784
1500,<E1F9Ouo-0004uC-85@stiedprstage1.ietf.org>,,0.4 (/),,,False,2.3,False,0.00015174673372179179
1501,<43F456E3.5020500@levkowetz.com>,,0.1 (/),,,False,-2.0,False,0.49999999999999784
1502,<43F4792E.7080105@zurich.ibm.com>,,0.0 (/),,,False,0.3,False,0.49999999999999784
1503,<43FB4F26.9050602@lucent.com>,,0.0 (/),,,False,-2.0,False,0.49999999999999784
1504,<43FB5A9C.3060609@iprg.nokia.com>,,0.0 (/),,,False,-1.2,False,0.49999999999999784
1505,<B30D6148F304A743A53B9B44751CDB9A03CCED1C@FTRDMEL2.rd.francetelecom.fr>,,0.2 (/),,,False,-2.0,False,0.15960297761042466
1506,<Pine.LNX.4.44.0602201424350.2744-100000@jackson.cs.ucsb.edu>,,0.0 (/),,"No, score=-4.1 required=5.0 tests=ALL_TRUSTED,AWL,BAYES_00  autolearn=ham version=3.1.0",False,-1.0,False,0.49999999999999784
1507,,,0.2 (/),,,False,-2.0,False,0.19163579928060706
1508,<011201c6363d$9f2f4ce0$c000a8c0@hpn307pc2>,,0.0 (/),,,False,-1.0,True,0.933241203413444
1509,<43FC4615.3030305@ipunplugged.com>,,0.1 (/),,,False,-2.0,False,0.2544607708665256
1510,<43FC6FCE.3000606@zurich.ibm.com>,,0.0 (/),,,False,0.3,False,0.49999999999999784
1511,<834B54D356AA8F46B9B233DD88BEAA38BC6BD4@hcbjdc2>,,0.1 (/),,No,False,4.8,False,0.8973361624517496
1512,<200602242144.k1OLin4F008161@paradise0.site.uottawa.ca>,,1.4 (+),,,False,-1.0,False,0.07864247317713298
1513,<200602242158.k1OLw95S008407@paradise0.site.uottawa.ca>,,1.4 (+),,,False,-1.0,False,0.006181605437733208
1514,<200602242153.k1OLrrkt008326@paradise0.site.uottawa.ca>,,1.4 (+),,,False,-1.0,False,0.006181605437733208
1515,<44031CF8.1010301@lucent.com>,,0.0 (/),,,False,-2.0,False,0.6328552385253586
1516,<E1FDpJi-00071o-5e@stiedprstage1.ietf.org>,,-5.9 (-----),,,False,0.0,False,0.6328552385253586
1517,<8A16DAD84432534FBFC19FD92B50512F05B978FE@ames.starentnetworks.com>,,0.0 (/),,,False,-1.0,False,0.49999999999999784
1518,<8A16DAD84432534FBFC19FD92B50512F05B978FF@ames.starentnetworks.com>,,0.0 (/),,,False,-1.0,False,0.49999999999999784
1519,<2979E38DD6FC6544B789C8DAD7BAFC52016B09D7@xmb-sjc-235.amer.cisco.com>,,0.0 (/),,,False,0.3,False,0.49999999999999784
1520,<008801c63ca9$dbd644b0$4569d18f@ad3.ad.alcatel.com>,,0.2 (/),,,False,0.0,False,0.001299156153328721
1521,<0aef01c63d1d$169139c0$322d4884@wincs.cs.bgu.ac.il>,NO,0.0 (/),xxx,"NO, hits=3.00 required=6.50",False,0.0,False,0.20143862095189655
1522,<009901c63b49$6b1ad5d0$7501a8c0@hpn307pc2>,,0.0 (/),,,False,2.9,False,0.49999999999999784
1523,<2EBB8025B6D1BA41B567DB32C1D8DB841B03AE@NAEX06.na.qualcomm.com>,,0.0 (/),,,False,0.3,False,0.49999999999999784
1524,<2979E38DD6FC6544B789C8DAD7BAFC5201712D20@xmb-sjc-235.amer.cisco.com>,,0.0 (/),,,False,0.3,False,0.03481168340193519
1525,<200603081243.k28ChFgi015820@smtp16.clb.oleane.net>,,0.4 (/),,,False,3.6,False,0.49999999999999784
1526,<440F3E1A.5090408@lucent.com>,,0.0 (/),,,False,-2.0,False,0.49999999999999784
1527,<440F571F.8080507@cisco.com>,,0.0 (/),,,False,-2.0,False,0.16528121032310528
1528,<8A16DAD84432534FBFC19FD92B50512F05B97944@ames.starentnetworks.com>,,0.0 (/),,,False,-1.0,False,0.15960297761042466
1529,<2979E38DD6FC6544B789C8DAD7BAFC52017808BF@xmb-sjc-235.amer.cisco.com>,,1.8 (+),,,False,0.3,False,0.03481168340193519
1530,<E1FHTWn-000771-J2@stiedprstage1.ietf.org>,,-2.8 (--),,,False,-1.0,False,0.49999999999999784
1531,<834B54D356AA8F46B9B233DD88BEAA38017DD9FF@hcbjdc2>,,0.1 (/),,No,False,3.8,False,0.49999999999999784
1532,<44159A24.2010305@lucent.com>,,0.0 (/),,,False,-2.0,False,0.007090971233707393
1533,<1487A357FD2ED544B8AD29E528FF9DF00118B8A5@NAEX06.na.qualcomm.com>,,0.0 (/),,,False,0.3,False,0.49999999999999784
1534,<200603132010.k2DKASmN022248@nit.isi.edu>,,-14.8 (--------------),,,False,-1.0,False,0.15960297761042466
1535,<2EBB8025B6D1BA41B567DB32C1D8DB842D57EC@NAEX06.na.qualcomm.com>,,0.0 (/),,,False,0.3,False,0.49999999999999784
1536,<441622B4.9000305@cisco.com>,,0.0 (/),,,False,-0.4,False,0.03772805476376381
1537,<1487A357FD2ED544B8AD29E528FF9DF00118C032@NAEX06.na.qualcomm.com>,,0.0 (/),,,False,0.3,False,0.03481168340193519
1538,<1137376.1141899588781.JavaMail.Onitza@Oana2>,,0.3 (/),,,False,-2.0,False,0.23728787910887114
1539,<028401c646e8$57edb130$c000a8c0@hpn307pc2>,,0.0 (/),,,False,-1.0,True,0.933241203413444
1540,<006701c6470a$d286ea20$7501a8c0@hpn307pc2>,,0.0 (/),,,False,2.9,False,0.49999999999999784
1541,<4417FE1E.8010503@ipunplugged.com>,,0.1 (/),,,False,-2.0,False,0.5406893032241556
1542,<1487A357FD2ED544B8AD29E528FF9DF00125BD4D@NAEX06.na.qualcomm.com>,,0.0 (/),,,False,0.3,False,0.03481168340193519
1543,<2979E38DD6FC6544B789C8DAD7BAFC52017ED572@xmb-sjc-235.amer.cisco.com>,,0.0 (/),,,False,0.3,False,0.49999999999999784
1544,<8A16DAD84432534FBFC19FD92B50512F05B97963@ames.starentnetworks.com>,,0.0 (/),,,False,-1.0,False,0.49999999999999784
